genre,tempo,spec_cent,spec_bw,rolloff,zcr,cqt_1,cqt_2,cqt_3,cqt_4,cqt_5,cqt_6,cqt_7,cqt_8,cqt_9,cqt_10,cqt_11,cqt_12,cqt_13,cqt_14,cqt_15,cqt_16,cqt_17,cqt_18,cqt_19,cqt_20,cqt_21,cqt_22,cqt_23,cqt_24,cqt_25,cqt_26,cqt_27,cqt_28,cqt_29,cqt_30,cqt_31,cqt_32,cqt_33,cqt_34,cqt_35,cqt_36,cqt_37,cqt_38,cqt_39,cqt_40,cqt_41,cqt_42,cqt_43,cqt_44,cqt_45,cqt_46,cqt_47,cqt_48,cqt_49,cqt_50,cqt_51,cqt_52,cqt_53,cqt_54,cqt_55,cqt_56,cqt_57,cqt_58,cqt_59,cqt_60,cqt_61,cqt_62,cqt_63,cqt_64,cqt_65,cqt_66,cqt_67,cqt_68,cqt_69,cqt_70,cqt_71,cqt_72,cqt_73,cqt_74,cqt_75,cqt_76,cqt_77,cqt_78,cqt_79,cqt_80,cqt_81,cqt_82,cqt_83,cqt_84,cqt_85,cqt_86,cqt_87,cqt_88,cqt_89,cqt_90,cqt_91,cqt_92,cqt_93,cqt_94,cqt_95,cqt_96,cqt_97,cqt_98,cqt_99,cqt_100,cqt_101,cqt_102,cqt_103,cqt_104,cqt_105,cqt_106,cqt_107,cqt_108,cqt_109,cqt_110,cqt_111,cqt_112,cqt_113,cqt_114,cqt_115,cqt_116,cqt_117,cqt_118,cqt_119,cqt_120,cqt_121,cqt_122,cqt_123,cqt_124,cqt_125,cqt_126
Smells,172.265625,2760.966657088557,2624.1149562065048,5836.3525390625,0.13183206225198413,0.537773335689281,0.6330314756070029,0.3399872962077979,0.6127553567930399,0.8319044003047945,0.684025814732129,0.7195963279568969,0.5692978900426161,0.7557921243778639,0.5462648967186755,0.5776983886038756,0.5137479356276821,0.5188682473289807,0.38840420381074137,0.937953864143844,0.9432519126980646,0.9049683967456316,0.7333424074584262,0.5318296219979537,0.45943785189582914,0.39789463107226264,0.5452651734748678,0.7044717549101209,0.5551692379832841,0.7325613350617255,0.5661256068277726,0.7156523867902812,0.6988230952596749,0.4464408054439786,0.49598295374521156,0.2979499138285634,0.6098965416692942,0.7912244656811392,0.9120857896281458,0.6877890918137406,0.7864536000592534,0.5462358054785083,0.5615706154543739,0.5698570426328607,0.5232847184602284,0.3409621698234256,0.5161797232213393,0.5325237615698564,0.6322763864539596,0.49597942919411403,0.7311580184127835,0.7127515538346968,0.44876720017182237,0.7146920421440625,0.644140019395822,0.7132189571481572,0.768440148591644,0.7175993684783496,0.47206675715448965,0.4435731359244876,0.4540759646181325,0.7334245384548209,0.5027876890686419,0.668863326900877,0.9376105848721914,0.9492575880676859,1.0,0.931658408991321,0.3754879090165641,0.5921696766349868,0.3940502365966217,0.7004889190597098,0.5080854326630511,0.41891369931472067,0.7986654239443337,0.726870260057905,0.7733116208115249,0.5995359120666931,0.7678081984738784,0.6886964106972672,0.8223304318378255,0.8909388776583739,0.7396130723010743,0.665336836648076,0.7377447780208897,0.653133837568955,0.6569363871357037,0.3659048506894129,0.5536715587550948,1.0,0.9385501414518217,0.9970604550130302,0.8781999777974475,0.7403644889112663,0.582554467534402,0.8869201198470192,0.40398675218237684,0.5402976375292258,0.3039440872404671,0.6592425816775025,0.6856507626557756,0.5563325414232347,0.5240344320111441,0.5441501789532243,0.4717611034863865,0.6121872549164414,0.6790055240917322,0.5493301559185564,0.3052794717078134,0.2886110484319983,0.39388454869292094,0.48124645780649505,0.2802052341148327,0.4027754436515473,0.4472079472334405,0.3568899169357768,0.738772531415691,0.3330667515724191,0.3770590467054394,0.23693697962008942,0.31575136237371304,0.3363779711451227,0.34426834491339675,0.3277787700748615,0.336116545275742,0.3116093576669568,0.5570909118831259,0.6002963856110622,0.3619971322958108,0.41175798849010464,0.35775742455791976
Smells,107.666015625,2622.4457677441487,2542.630654177241,5463.96484375,0.12679423983134921,0.7412228509673633,0.6647935141065008,0.6926271691789815,0.575009514058063,0.6107798338045113,0.3398681271041266,0.7099967780478242,0.697818526738491,0.6253568525344096,0.7152855514164682,0.889997116494179,0.8977419779960546,0.6419174282180719,0.8927350529440812,0.5539256687468134,0.4682107269149176,0.48079732040630047,0.9903713311712243,1.0,0.8922437657719788,0.7247714494017341,0.6816686289555015,0.6249532353544063,0.6509172027239731,0.7053929423691486,0.7535592898978782,0.5043173623382384,0.7764348168644438,0.7387514940600527,0.813698934795192,0.8366304553204286,0.7684073356607399,0.7238077181343593,0.5354677819976108,0.6970242063857052,0.8884409469612623,0.8444519775497431,0.6662310243765864,0.7214195647453464,0.42197286723820043,0.6250918897028735,0.7336833701734609,0.8299407803884128,0.7932697583425053,0.6837305869078866,0.6451521070455566,0.7464306569857603,0.4765853313767878,0.7193441755041694,0.5948618672349598,0.4459275370375309,0.6737885710936724,0.7833762675274101,0.874310239236212,0.7592743346024684,0.6569936366671794,0.47322740828848286,0.5050153397800337,0.45800052458377455,0.7525659774921839,0.5290501123702679,0.677629681839071,0.8012106012097163,0.7184605644465085,0.5747599537370284,0.6796046060994496,0.5306691631031315,0.6839977821057274,0.3713597961204695,0.6419815738921987,0.5496997114651798,0.5080863991021874,0.7316867374846513,0.8433713122876557,0.8094665030783296,0.5858888140312583,0.7789505012195703,0.7503041164656415,0.8061907639686869,0.7797365117200287,0.7233816326972166,0.4933466242321363,0.7505851466027202,0.7486944090745408,0.6930893466042272,0.6254053058414081,0.7913730993300518,0.9294779570389563,0.9359167235255496,1.0,0.9072375965490916,0.6566399882267097,0.5733080609807181,0.8258507258354144,0.6631624862637177,0.6795830726936308,0.6924652139625862,0.7777630707775183,0.6693082783236282,0.6454452239958725,0.6457380857908199,0.5544719590063224,0.456564973074227,0.6382852656504123,0.7583770941842678,0.7886536585838974,0.9135887463638347,0.836525452413145,0.44918048497912855,0.45184161584334276,0.30956015147352905,0.48855564357997533,0.37353843501798845,0.32037993119675995,0.6990093771704738,0.5074316709998038,0.5107822079954185,0.6985994308092761,0.49616143300248866,0.32020745022060243,0.31888816192409497,0.4109141601819107,0.35119006538454256,0.2882503307532185,0.48503896654590356,0.5477524968750387
Smells,107.666015625,2592.713707123798,2523.413901131197,5406.0302734375,0.1277863033234127,0.6721253081431754,0.5651428570318073,0.6794064195082705,0.6792218783170464,0.7136860617735522,0.6947142205741601,0.6487672890295754,0.6110513354105892,0.43031144837012186,0.6723939572147538,0.4609887528077304,0.5942787495868614,0.33547767047793897,0.7737461378417513,0.8297747400294962,0.6397832094629745,0.8657063765872354,0.5324606654187979,0.5484435844219128,0.5123173476486352,0.9638608624139624,0.45963925813592593,0.2790150174200074,0.49699767036667647,0.6837936244134735,0.5611733875271002,0.6172682875510919,0.7495623416275191,0.6966272312506946,0.6792652620370033,0.7896028769529563,0.5861771353847479,0.5009404187154779,0.27281962161437284,0.6949621188197077,0.7106538774201558,0.5694956329376216,0.6651731241796087,0.8987066777638409,0.9386264814998166,0.7568409655537427,0.6908506867418645,0.6755583566251949,0.6902629229868923,0.8070500192786354,0.8556603689930443,0.7730060934683083,0.6243416133510179,0.6724205350561293,0.6339451143288606,0.6161827556614385,0.8388687168673976,0.7342860298804621,0.9986279315719457,1.0,0.9388251551314402,0.8549053397803078,0.8139159562057587,0.5468908234344232,0.43912146921251555,0.5573161019997108,0.5647494626987667,0.6361681899068794,0.7731151377810889,0.6035012378226697,0.7142616075080177,0.7942809929207063,0.6641684301490542,0.670945892347838,0.515231650269901,0.6848689620429659,0.5371254070730965,0.7102181441404443,0.4463655372131328,0.5661865807538651,0.2815350837388634,0.6429873643135692,0.8829625763281307,0.5820262330815508,0.7455628757284495,0.6585065283194829,0.7804958604546894,0.7709095549120514,0.5756738581086597,0.4850592503210023,0.24486263627315308,0.42422504692658397,0.5662231790413726,0.5805268581336448,0.7184385509709048,0.9118927032354955,0.9031137529541747,0.9477121770535959,0.9014426191187371,0.34864167965192433,0.5021781467114019,0.2861576106658458,0.5190826630195794,0.6544414125727153,0.7721777908717554,0.7787674666388903,0.6230882211237623,0.6126185153344895,0.7783916755299801,0.4864701251769017,0.3662033704807633,0.26038941284225997,0.35424638251046114,0.6892129223530302,0.9233785854343185,0.5976139701455894,0.5628456622305082,0.49575518982502914,0.3676615511511441,0.5252177197138203,0.3720361307883609,0.3769930931228194,0.38393481634505294,0.4216365970574083,0.5545668336825601,0.5401180494815377,0.49376547508049434,0.3452781658718595,0.47167184927241806,0.3694586305568082,0.3589546010399462
Smells,151.99908088235293,2571.2196686399107,2501.0853464792935,5375.09765625,0.12636796254960317,0.749572460429159,0.7039868938923131,0.693386051929501,0.8248011988890865,0.7439727525062748,0.6459023968497623,0.7065037341338504,0.8668601785627027,0.6021116870601547,0.5521542495315769,0.6684973133943887,1.0,0.8557425447738756,0.6676131864892794,0.723485477558175,0.4338532111660045,0.828715354274235,0.9020832054016209,0.7005914190605006,0.903890887393465,0.4262580823113425,0.6342496267357671,0.7455068314631323,0.6703618754518553,0.45602903679388723,0.4387889966622087,0.5667937267336146,0.6608544418862917,0.6349490716578158,0.6749016706584622,0.6529828597468631,0.5119717025531633,0.4250642587595504,0.676716638215641,0.4665902115244072,0.5023454939979518,0.37402051588294594,0.6657630203381452,0.7158985200738207,0.7036326731677581,0.6984265821874476,0.8437766779658675,0.5425443969383005,0.5505347591711591,0.7408232561949188,0.6507342162322435,0.6910908326272559,0.780150935103408,0.7342419598055908,0.7733452284565444,0.6221491850983657,0.60528688267947,0.590573324399973,0.4875110813633023,0.7574497950492548,0.9875145330203426,0.9754653037401666,1.0,0.9391233878452923,0.9250739152153886,0.7880681966459728,0.6031614698098398,0.3418660810744929,0.46461027829098867,0.5901034465112722,0.8457736910546632,0.705384135850601,0.7262891286580868,0.7361116911415765,0.8230966684995501,0.6993307366439753,0.7144466424446146,0.49751803816603385,0.3898946242750025,0.4963917618973293,0.8079237165962049,0.5327244233762193,0.6453854262330944,0.41994827605859225,0.7501236248552906,0.7741339943469208,0.5986867664592286,0.7683880906935903,0.577647282621341,0.5815877661056411,0.7851051966373178,0.7986586268761631,0.39457074004664555,0.36019850615538035,0.47708947579789207,0.5594301697075723,0.6036785837224642,0.6730490423666456,0.9204299602830982,0.593246306905513,0.5235780877080508,0.8285421785359026,0.5215135599376862,0.4231980867446626,0.3365773700061327,0.5532109574996663,0.6246191739324685,0.6574328967367861,0.7319943119773202,0.702944763659204,0.40286218396263523,0.4296057289690549,0.6941622360541649,0.3671191701111354,0.3322024320515834,0.3941507081680036,0.7111014898467616,0.8135285536770233,0.7750741455402488,0.5408811694992489,0.3691328972650623,0.3107226116954423,0.6930901164679333,0.4462674320679298,0.43463860948576466,0.4207594875433984,0.41554968857855695,0.536935870773756,0.6565973626627014,0.5269231837929859,0.2958537696928614
Smells,86.1328125,2502.6820258220355,2452.26126625886,5210.94970703125,0.1260773189484127,0.5970528442386508,0.3119470782916417,0.6612662614368006,0.7725827806873937,0.7158571437480501,0.6556629333836671,0.7072148006024306,0.5311710266556356,0.43856770936228084,0.6612253907060447,0.6951097614869544,0.40797286357662904,0.48088073003319914,0.982811198387905,0.9581366635913703,0.8391265983206058,0.802371649446978,0.6681000203490463,0.3852148050528565,0.6387547646853986,0.8477878068670125,0.6410465272510418,0.42205750879112874,0.8335174671828082,0.7832068653430951,0.8198987538143555,0.8043871270325567,0.975687956185705,0.37192284036820084,0.5350967704127966,0.6349077510291177,0.7670783048508859,0.7074443041797567,0.6831756907936922,0.7121318148522361,0.5946028368256915,0.6881661984891153,0.707041563346416,0.6306731943078506,0.3633829565125993,0.6301177774073642,0.8224690218953153,0.6728295059449443,0.4064747682443563,0.7398186742953773,0.6475303149963052,0.5034270764465926,0.7316186849875951,0.6106773369154076,0.6468615483579464,0.7917389086126798,0.8429692731180992,0.7181013779264224,0.4139463037802235,0.5436998235866091,0.7188326128671169,0.4586598006079685,0.7049412063304111,0.6883868553788078,0.9829851089251811,1.0,0.9911543143286777,0.8546655964607633,0.631374160295528,0.31583939023818297,0.6607276251921933,0.5827915217131651,0.51494855559812,0.8736706144752123,0.6630791552313209,0.6582756355269778,0.6558409528189874,0.7028809919520217,0.8385221843228576,0.7891075509470413,0.7718050950042922,0.5503876726778932,0.7240501357492207,0.872198002840595,0.7669102276674101,0.5480989540154597,0.349613608221947,0.5002948276964453,0.740266571230776,0.8465236189123214,1.0,0.7524175889954742,0.7576420622019192,0.8804197898375127,0.8369025190211765,0.5134990372169086,0.33347492879498536,0.3993248659128603,0.5959746442232324,0.6824909162841588,0.5236457455736231,0.6922666705418248,0.428795050531846,0.5969287461245951,0.6947482735613247,0.7377725899322786,0.561147433407522,0.3451846354202315,0.4334149081605503,0.7044536123343286,0.3683528225949928,0.2541886781896267,0.42704179123052977,0.5113005014364769,0.4168696973637615,0.6616032198344367,0.49756034855911047,0.23164044910472423,0.2777593442455912,0.5933637867260301,0.5702309919975378,0.3585889320912888,0.40507946515971405,0.3168266455285889,0.36279625083104056,0.533394833681486,0.390858771293446,0.3789444443319883,0.2620916076089859,0.3794647994000963,0.578760008107209
Smells,107.666015625,2747.1830811095238,2590.7922860301846,5779.35791015625,0.1419464595734127,0.7113835456327453,0.7696970149371388,0.5730809907764008,0.6502699922763385,0.3892130032328763,0.6904332464730909,0.8022093709155992,0.7234905216996702,0.724827065668216,0.7870619152603534,0.5077375656432752,0.6298360995588029,0.7747331137213317,0.568233213810892,0.5026455375939226,0.46231581743636946,0.9688515383220876,0.9694973814497722,0.8224233072132704,0.8781400242804476,0.60128989074963,0.4133764135467324,0.8422834939246261,0.635693750883967,0.6843331695391859,0.47521545534236487,0.8103823058200895,0.8390654492695956,0.8582042311883512,0.7714658196183862,0.650605822407178,0.5509521234553586,0.5927034289511887,0.7533247117566212,0.784349827395508,0.7178564291232576,0.7094964011698873,0.7465234889999327,0.6545835958625311,0.7298921168816549,0.7150988971189317,0.6335664637739115,0.6419803970631756,0.8186953394375692,0.6093390227010459,0.7379255423980164,0.6401073615039405,0.7463670003480735,0.8382058353953693,0.5537744736856496,0.681258080818003,0.6018128942405838,0.9501900027341041,0.8315790804471551,0.7569862892584048,0.4349666924848509,0.4222360903606089,0.704389141982524,0.7606559811007431,0.6634804408174374,0.7362698363363195,0.8589700097886982,0.9118148894461374,0.7007840229989905,0.7968017277543885,0.5401423654595917,0.6551512375180596,0.5138321060490797,0.7082434492634988,0.5976961718580845,0.5915103424301477,0.8122957503920939,0.8188419989239663,0.7093643312547272,0.6062320096694142,0.6683437223700132,0.6080671169442121,0.5896507804627417,0.6856983743469957,0.7584580261184036,0.6590918312036026,0.7406027895829275,0.6681916437421845,0.767623837829485,0.5372963034612961,0.7040787066724398,0.9817878773062304,0.9304420602621315,0.991806743678631,0.8777047499800675,0.8092625071266965,0.7858793329074868,0.7972348702743798,0.5563991101131925,0.6892698110231489,0.5767082121390096,0.798830534174635,0.8085144019329106,0.7207079146055166,0.6966447739756255,0.6338391281701979,0.5885595728330927,0.7776439910226388,0.7713243450639394,0.5872148854157822,0.9645623136406329,0.6975231605755163,0.5453911030346956,0.48620612302504135,0.28009407407493986,0.4384921159386003,0.5298149320129046,0.45279045266547907,0.8011199899503002,0.5125462728627368,0.709339475881678,0.8175464016225732,0.5620200006033086,0.35618242857047683,0.3261410288222252,0.37967806037730717,0.37130358679762304,0.39895504375692054,0.4902308876233239,0.6377438083788993,0.39227160557376295
Smells,103.359375,2695.590109230682,2554.2501332906727,5611.70654296875,0.13439747643849206,0.7437550478265705,0.6973088831933024,0.6575789082998658,0.5875944654067484,0.7422675383178566,0.6300320437714756,0.539125325548776,0.408945958467718,0.5529335668221672,0.6621945261144667,0.741478274892951,0.46721063371170835,0.714095838418373,0.745380292372332,0.5524529499926415,0.8119265585074418,0.4840709392698362,0.5217915829090572,0.39138398901663907,0.8970046018643639,0.807447558748058,0.45609379566188624,0.533563637358106,0.6861984396834693,0.5266371728466213,0.6719668291361889,0.8135291223909474,0.6932162892896905,0.49029063521853294,0.655817214971138,0.7695775844757039,0.6821636673320367,0.3864481445516436,0.6287132976953625,0.8349808390565481,0.6255179396845977,0.7366180440566525,0.8440946994477866,0.8127739397281589,0.4902308614956293,0.809379093521697,0.950017152851884,0.7041181250276515,0.7550276064181616,0.7641829021684811,0.677872054493946,0.9910399763519456,0.7219621198047497,0.6748633218125443,0.5047473144048893,0.6730377602143115,0.6150519435929925,0.7810458437859972,1.0,1.0,0.8019672672858524,0.6942841960261253,0.7147237025640601,0.5332303265842284,0.5755815459896425,0.5361964994854184,0.7171264343727154,0.6919929083566437,0.7394670039310342,0.6898238455366205,0.7611530106064862,0.5533248802460254,0.6855408050990243,0.6512615723538614,0.681981684281542,0.5861924841238695,0.6143423644989282,0.7874983098826318,0.6932345108669368,0.4424427000656567,0.5833004129837686,0.7751906786175585,0.5062651352135608,0.8165123803877187,0.730648232777865,0.789453554463717,0.7737565136272515,0.7614537011952217,0.7384915955050845,0.46706455452045165,0.42985540656517823,0.5125827048670567,0.5146281930923567,0.6191992533228552,0.9421347152450411,0.9275852902212932,0.9989949021428411,0.9359516603104879,0.7107058840774299,0.5949787985555774,0.3935530435571799,0.49130944160851525,0.6367480745340071,0.592686126006436,0.6935424256713728,0.664365364463335,0.662536005552544,0.6318057361714454,0.5836816561866248,0.5141624911807904,0.3374186882799915,0.38172095797554323,0.6204668369139167,0.9777313436177102,0.7147114207898925,0.4578731229524371,0.4108201038072437,0.29181105711452815,0.37313099198579724,0.4507018309714346,0.44295795658961934,0.5068432010338436,0.4463173698045027,0.534926389868352,0.7256064997496198,0.5331121096312859,0.3133627947812601,0.28938208402198035,0.2730332681341336,0.413986264082058,0.38492016827811654
Smells,123.046875,2684.285057302394,2556.478304000753,5652.55126953125,0.13388594370039683,0.6190800247558145,0.816146529649019,0.5971824285244448,0.6489418426344989,0.6276157613162654,0.7360236117146447,0.7778551670464126,0.5986635172093192,0.8644950753113606,0.5663322872710981,0.8300056107578428,0.8284022959941665,0.6888077091800161,0.5349646460788252,0.469647663396274,0.7132424229131163,0.7531761011309638,0.7615565934977165,0.7830780841457005,0.6710080376677386,0.6751776434534055,0.8408429518884564,0.8739314919329207,0.5413322869815436,0.4005807337674268,0.5680453760427892,0.8314356020326351,0.892640024508545,0.8693689875487491,0.7091739177359373,0.7317081815103891,0.5103275203098797,0.7130347842783094,0.5652439805350541,0.4635222612567714,0.3415041253217384,0.724670330743005,0.8194457119076507,0.7135467663928446,0.7484505046565152,0.9531001219495314,0.9121370980518183,0.5057779598784791,0.7330893022684316,0.6330487346459713,0.6519219632779998,0.7893080853336278,0.8994486180161309,0.8145557290141543,0.699621934067287,0.8151168194613919,0.70805162173029,0.4602794647908656,0.6746234096038997,0.9736906210384202,0.9965354410296494,1.0,0.9274375702459126,0.9465902588153532,0.8515971702118265,0.7719783451174663,0.5923203788355234,0.6604694479665146,0.4806603023274553,0.8361679110468153,0.6972838193465981,0.7001082730399012,0.687944033983583,0.7957499144330576,0.8935040719502165,0.7306000196237256,0.7827678574505966,0.5535301840402367,0.5217586803898252,0.7709789568223676,0.5817045275615006,0.48937530320655614,0.3020984056051719,0.7381006257060195,0.7207764007004435,0.6303193338395353,0.8318634958865472,0.6440634125246681,0.8315652218178777,0.7099023071397479,0.7860696731703523,0.3805538886511746,0.3622726712977915,0.5352176193910712,0.6750530944986949,0.6521909686582557,0.5904457499362675,0.8297007316425674,0.8961269757791775,0.6475719955320066,0.740890691313434,0.645398923674224,0.42998638181035065,0.28646228340011054,0.6557855085682294,0.591237664157553,0.6010968890448495,0.6777019713299679,0.7955165386222981,0.6467115761698677,0.4152261389111569,0.7312944156259551,0.31626901878355174,0.30732995029473387,0.4296763003686241,0.5290669518318191,0.7256050716259579,0.7912959022350551,0.6565169421858795,0.44287209992948995,0.43410434792163644,0.6438811311070648,0.4059543538816556,0.2950732400204581,0.3281054637164341,0.45418847624166475,0.6225723379061665,0.6267850434473302,0.5543077460695741,0.49183505542191147,0.31636183856842176
Smells,123.046875,2601.227725649352,2486.182480398309,5422.265625,0.131103515625,0.4637678450955234,0.7290807929413597,0.6886600249683097,0.6267462465805532,0.5522351949307986,0.9217594614144903,0.8386899664408048,0.4797331052192833,0.5632907800089878,0.7105441526599495,0.5753322487449144,0.5205597112436529,0.7229525327231201,0.9696753999510389,0.7776168083387548,0.6886551103373453,0.7885780091465947,0.5101367986818443,0.42579598913863426,0.59124228498031,0.7783516948161754,0.5052595743407853,0.7220881329789158,0.8583644477690946,0.7669211444863041,0.5332098591572095,0.6000644913904162,0.5948705302325509,0.3044336667262289,0.5494405441591037,0.7573283379723325,0.7077022311833243,0.6639549855086023,0.6371491204123451,0.746879088016471,0.4749872406585778,0.6918231460390265,0.52923549492072,0.4116196252931088,0.42085815648582653,0.6001453560514581,0.7939703285910458,0.5397452455016928,0.7145882813045287,0.6143236295293786,0.5148714349168938,0.7937253391679125,0.6587316884641153,0.7884486088518373,0.6626949749633477,0.7314876404461247,0.760878379204249,0.6681880289305121,0.5460119243501181,0.6400992630121213,0.6193530749087094,0.576370884429157,0.8821267155986797,0.8852599934824051,1.0,1.0,0.9778798205957849,0.9827223692007804,0.43136771082699327,0.6059066733840793,0.6774100355225544,0.5072823538501919,0.7957853061653184,0.6860865486796678,0.8220080674858151,0.5785799138252016,0.8580108870411959,0.9165101923365887,0.7477045275702449,0.7656066717009536,0.7071715146790784,0.71861213579673,0.7194168235507905,0.7409541230495283,0.5406997150726705,0.43569171712092863,0.4748375553039233,0.7042475265217605,0.707456299447236,0.9778958605810013,0.99021685771555,0.7998559400892709,0.754926228147715,0.7238800663551733,0.6565015871206478,0.5623564303880175,0.28921116129648466,0.6174468911232349,0.633588586849954,0.5722884322779856,0.6402407770165729,0.7063989450359944,0.5076128689094653,0.5756302368476994,0.8445260615885944,0.603145282795498,0.31243681408117574,0.5082709631603848,0.4687839083766394,0.591084314695803,0.28758172024513745,0.44700299190117954,0.5267769094496468,0.3036724250666758,0.6196862982460041,0.576989618034005,0.49640607293358224,0.25398267050272516,0.4379619386254096,0.7722498647074622,0.46842158657837984,0.38203974826368897,0.4068067952624111,0.37113088684432766,0.4079011761136402,0.5109478813311035,0.5394079658823595,0.36789990810005396,0.322394516699039,0.49220994115586403,0.5632796942072328
Smells,123.046875,2610.9122432850772,2507.0607203030763,5481.2255859375,0.1345951140873016,0.5564860767573724,0.7762512353772091,0.5933137800693778,0.6786680613439927,0.5334068772349937,0.8109372698310401,0.8074304039296631,0.6565979720313239,0.604723212100503,0.7725043591051609,0.4432472763073949,0.7529108334928004,0.637171090113123,0.6618614490313744,0.5254297023930107,0.7407939980187509,0.9661186134096579,0.9276020698697608,0.7701411819457545,0.6896662799076618,0.6449364203133253,0.5054182729093025,0.658523523891032,0.7693759996993329,0.7519346317496569,0.7981980824033598,0.8664112949164182,0.9553465701299655,0.6792802936103418,0.7378992751021759,0.5754857108798849,0.4403442309177554,0.6812160752406586,0.8597973172483852,0.891699484712416,0.9451462665283711,0.9503780807002334,0.7756772561054001,0.6419649451746502,0.6220333449093742,0.5626014332877474,0.6592270360339264,0.7214325001137524,0.7022151605910572,0.6436639742729285,0.7381233417219026,0.7539109905821442,0.6796328228139646,0.7363704439841469,0.5313411471070347,0.7648865390272732,0.7646234916083906,0.900373621455509,0.7543083473230191,0.591619583606675,0.6836875277269021,0.5055375067834299,0.6506397856730562,0.5681477403403936,0.5978987203462235,0.7428543142642271,0.9965014418489959,0.9342166629626182,0.7704854365289893,0.77977082156827,0.5278146741655919,0.7151104408361428,0.619245054933644,0.6700494575976275,0.6619444739793501,0.5436352409492363,0.8619301534901371,0.6418631825891707,0.6269582739822623,0.8425547705078267,0.8508415841494759,0.8577871505832801,0.7859160706467962,0.8155910198646669,0.687763376449142,0.638644645762754,0.904548837619258,0.6056358857320673,0.5816002230389093,0.5202710407659986,0.8261463861493681,0.9203460482120928,0.857359249779417,0.9120614567043236,0.7881514520019756,0.7679980198077557,0.7423122359863074,0.7162741910435552,0.5102100093877714,0.49517843139722933,0.5827730858467162,0.705157076135758,0.6196197731356491,0.5227599090332091,0.6513188467402903,0.5778600504242665,0.4729006765693498,0.7106032843282727,0.6301017428587681,0.5044212180447806,0.7866649876228946,0.5369894699092211,0.3798199212942983,0.3373951765633955,0.4416742632481295,0.4500111083871592,0.42894366272795187,0.42044636523676243,0.7592076948972343,0.4564652498524617,0.3781595113150203,0.722021361950366,0.3625510424905733,0.3547195153348423,0.3221524678517978,0.4666905353954427,0.4201531239662322,0.4663794736920346,0.6894725073998961,0.4484290821455648,0.4408578679564168
Smells,123.046875,2670.2543598748234,2557.479553557,5626.318359375,0.13451760912698413,0.5160331127161609,0.7189054302776632,0.6841560031199011,0.6014056600025007,0.7921884139270833,0.5459868827317699,0.7021876309027775,0.41076177873734027,0.6304220728241073,0.7922873429936881,0.6090334799996631,0.5453039764015278,0.7480774448298405,0.7702334999575305,0.5344262455443389,0.7861413614956412,0.5779566820067886,0.5302253804121793,0.488973115876195,0.9177480264767244,1.0,0.339039121998795,0.6424377561022367,0.7503149197157873,0.6059460102630904,0.7114629185340725,0.5816266713445096,0.7243564650916111,0.4252667580322185,0.6796177127837367,0.7980002260569191,0.6427084373139302,0.5505366253957564,0.7614720550348651,0.6632175285395002,0.556875794472523,0.574131149630224,0.7875152426684404,0.6302015305668679,0.5995847222763996,0.7111709052931289,0.6550853416729554,0.6625151350245465,0.6940728308272598,0.7570523262590738,0.6631997494059019,0.7402805120127692,0.5666075177278881,0.7077310172024268,0.4706074965540363,0.6949563183726458,0.6668848677015782,0.7874259813223584,0.8994019854566875,0.9443866138932003,0.9143883142704915,0.8874245952121416,0.6931096271077788,0.6038979879651116,0.544846073051478,0.6018097320219994,0.6537834488186861,0.5852527994158329,0.6728243380249975,0.94932288398446,0.8452946019085817,0.7351779347420275,0.7694540199222265,0.5101993517573409,0.7190028949711506,0.3724299527333652,0.7681614105998423,0.6690300496390705,0.4167810310638753,0.5508998182971641,0.7284648674555564,0.580775051949767,0.6481735448497947,0.8637258494248993,0.7624699193130021,0.765055782688466,0.8024157861270043,0.6763995787578067,0.58891793859375,0.27820998143091447,0.6115806531835614,0.6083267281629915,0.4852067995143068,0.8074683233441194,0.9971009979602034,0.9475980229139255,1.0,0.9404138168178816,0.6639862457109986,0.408298385727893,0.48894631605565747,0.6238066173439832,0.6797611705977843,0.5773101038102648,0.7398323249455085,0.6735440490302196,0.6006208871262383,0.655011014824557,0.6553443756112642,0.43240985088342226,0.27182802032463066,0.475311890771752,0.8242128824913798,0.8280084921716999,0.5792774375330123,0.46196277031562905,0.41714036342512634,0.2579724609269066,0.49323880275611715,0.3539834059314268,0.321379228221956,0.43098601500747136,0.489289521352611,0.6183330460478379,0.5888699328743815,0.4910374122487334,0.35644644621579635,0.284070864579754,0.3404341792474244,0.3854089610663081,0.3876624931556036
