,tempo,spec_cent,spec_bw,rolloff,zcr,cqt_1,cqt_2,cqt_3,cqt_4,cqt_5,cqt_6,cqt_7,cqt_8,cqt_9,cqt_10,cqt_11,cqt_12,cqt_13,cqt_14,cqt_15,cqt_16,cqt_17,cqt_18,cqt_19,cqt_20,cqt_21,cqt_22,cqt_23,cqt_24,cqt_25,cqt_26,cqt_27,cqt_28,cqt_29,cqt_30,cqt_31,cqt_32,cqt_33,cqt_34,cqt_35,cqt_36,cqt_37,cqt_38,cqt_39,cqt_40,cqt_41,cqt_42,cqt_43,cqt_44,cqt_45,cqt_46,cqt_47,cqt_48,cqt_49,cqt_50,cqt_51,cqt_52,cqt_53,cqt_54,cqt_55,cqt_56,cqt_57,cqt_58,cqt_59,cqt_60,cqt_61,cqt_62,cqt_63,cqt_64,cqt_65,cqt_66,cqt_67,cqt_68,cqt_69,cqt_70,cqt_71,cqt_72,cqt_73,cqt_74,cqt_75,cqt_76,cqt_77,cqt_78,cqt_79,cqt_80,cqt_81,cqt_82,cqt_83,cqt_84,cqt_85,cqt_86,cqt_87,cqt_88,cqt_89,cqt_90,cqt_91,cqt_92,cqt_93,cqt_94,cqt_95,cqt_96,cqt_97,cqt_98,cqt_99,cqt_100,cqt_101,cqt_102,cqt_103,cqt_104,cqt_105,cqt_106,cqt_107,cqt_108,cqt_109,cqt_110,cqt_111,cqt_112,cqt_113,cqt_114,cqt_115,cqt_116,cqt_117,cqt_118,cqt_119,cqt_120,cqt_121,cqt_122,cqt_123,cqt_124,cqt_125,cqt_126
84,129.19921875,1536.2912811676947,2637.736361782182,4575.8056640625,0.01708984375,0.304183298205307,0.38056557768076826,0.19107997522090425,0.4151156995101235,0.18174531369683528,0.39924405666774604,0.3553547221188603,0.20349025359525866,0.4667333253039299,0.19954270703680932,0.7117379316020211,0.14250636181417908,0.3875460673920209,0.1993897390009563,0.21231704949677693,0.44966706590584027,0.14640811655763958,0.42298817258893917,0.1822527792607004,0.20185310543918228,0.44011665992647275,0.2182917180770812,0.3398700507646858,0.09573358929351797,0.4556757632838474,0.11284992132920632,0.41469948009391067,0.31378565342618114,0.0945340055312194,0.39705526805163194,0.1168637711558494,0.619303495485088,0.14059446610099524,0.5823178857369335,0.3017778893006854,0.13348471737025908,0.6109811345489405,0.1461614982356147,0.5652608711016669,0.1965034032038178,0.18765210546516986,0.48898230580947105,0.43990513724065816,0.887245882105641,0.45656843390013335,0.8479788504223709,0.5365613952555843,0.45202279837972337,0.856692798556955,0.46332419637016337,0.8773992264623199,0.5412891133687936,0.6983005548532693,1.0,0.7604728675018505,1.0,0.8623860368530101,0.8476050090408634,1.0,0.7673276088815861,1.0,0.8240916742886162,0.9941386661221253,0.8838568473131726,0.5764870476610959,0.9242801770956567,0.8032963099755115,0.6022550925110555,0.9957726538383591,0.5831486288737047,0.9284242586499152,0.804828038443757,0.628831033616267,0.8097468630345004,0.1473487300023368,0.61410899428167,0.16413429014405687,0.6357160345025982,0.18184094296672448,0.17744625896064248,0.6530976626630791,0.15804473122871382,0.6148240135623351,0.1766992367105673,0.488100071652087,0.09828139971161161,0.1357413335486571,0.48596728307878284,0.10133091710662243,0.4728194349388891,0.1323575231433107,0.17718183924318215,0.42829003152604883,0.0981124770631335,0.4900017943837335,0.087989556763712,0.4348309275804083,0.0823733599749327,0.24667188625216585,0.27902584917068973,0.08175585942675019,0.4282538675338215,0.08430491342026467,0.3033337551810048,0.12097171236417384,0.28173401109858587,0.13977587559463006,0.07855953426204276,0.29506130310672407,0.06077370632909464,0.29543657426763825,0.08995836051142238,0.0762134687601773,0.3074624630689916,0.06966162757158587,0.4253308289417759,0.0847115456110322,0.2657197415668471,0.10746748562837469,0.12253821617731855,0.21845222924297045,0.0799664484193005,0.24838555377564125,0.10600144053723481,0.14830911470986718,0.1753647990043633
85,123.046875,1655.2737963553127,2638.312069135878,4635.02197265625,0.0185546875,0.1624076119688525,0.46825780705446896,0.19340276372041387,0.38782848709173023,0.3718855569654259,0.20782540766125127,0.4418250343938077,0.19735662253005534,0.43217307650075015,0.35730995098964063,0.2761113867905893,0.19122724233721042,0.24479916210354152,0.4491075141111369,0.1365914156967567,0.4594335031534166,0.23102469469714415,0.2112704917933988,0.4009045622525325,0.14575555635115012,0.4702202154242524,0.0917308892743619,0.4382497540321084,0.19777954055874242,0.37623033672997075,0.3629354552364969,0.09515147591860856,0.42178538190171766,0.10214603768869106,0.3838244736266134,0.27477662339333914,0.30272765081121883,0.30325533946650646,0.2256944003794868,0.5926725334917988,0.14498885923392635,0.5791564066426883,0.2319878841154929,0.20789136688934845,0.6403120938534856,0.1446349008844574,0.5094854194901868,0.5050686141604372,0.9508038016176106,0.6453827577938578,0.502558182051247,0.9266661427044154,0.5206729164691319,0.907775506340547,0.5861675715187588,0.5832360102226875,0.9051843477204937,0.7678297746515037,1.0,0.9385744773199831,0.8405260485591237,1.0,0.7829778787728565,1.0,0.8373587558858715,0.8920086657087039,1.0,0.8561142969016753,0.8480738020047565,0.8717426795998546,0.5315381032360813,0.9901492219295012,0.5359868415220546,0.9084137824002262,0.785370755683215,0.5294796457656252,0.9459464396891302,0.5302505763526193,0.9993689799712064,0.14280119738693903,0.5958096605461992,0.2167604358594851,0.16525649545080728,0.633440737153994,0.15361009687588384,0.6500666946642397,0.19719663480978,0.1572377466880812,0.44824990193273617,0.14888976527810927,0.45993962241680597,0.08844123324879562,0.4606317075086521,0.09840531959760154,0.1615738709518693,0.4364595252243374,0.09686124705751611,0.46729303172893344,0.10067087144964973,0.503425402137655,0.09468561932397793,0.23092263528637785,0.2391720666071951,0.08975142796117874,0.403511727486903,0.08962051338047915,0.2757934565193968,0.20960334967478683,0.08751213561876568,0.6499045827857413,0.05797226534298108,0.28459867694615637,0.08400878868156353,0.2760238115972198,0.12695137504171947,0.0679329141422499,0.3160468320852893,0.06015356670796097,0.2945669356304055,0.0953153646594468,0.13243297788828837,0.12295303275445445,0.13744728080023128,0.21359085368150388,0.08738151673776134,0.26379479645932746,0.11488656193905131,0.20396046089167635,0.22734997618405145,0.10054984090811678,0.32701324659771824
86,129.19921875,1564.1130144932386,2566.768818041902,4457.373046875,0.01708984375,0.2995384506833684,0.38637803569962037,0.33456689601097267,0.19257830259067582,0.453553209534568,0.17096446590217637,0.39481440475771973,0.324923674244758,0.16293342898914762,0.4097328428812623,0.32915505931744143,0.42363477381951786,0.13670891962779247,0.44598659183717393,0.17462842740863174,0.1814292228071503,0.41611510748420943,0.15858242795065114,0.4647163581749631,0.1656190315485841,0.31301287119018184,0.2607313485677328,0.35065959007006287,0.2954438105712808,0.10545070730706764,0.4762093528323362,0.11204856332714157,0.36819120370261815,0.2926361952534074,0.10627366985434251,0.4109007808462197,0.24363624031103664,0.5597183814014415,0.13099319113629782,0.5402122904837328,0.24902599350054241,0.17438638063094736,0.5263788897933752,0.11761838800511076,0.5398986301042642,0.18093134078797468,0.3948759615918115,0.8063089837632949,0.442245421670339,0.8094430162861113,0.4314300228033682,0.8230188235160623,0.4873029816004974,0.47521320479200957,0.8000997738308038,0.43763299589465976,0.8300006186316566,0.7608359737364108,0.919347226394855,1.0,0.728934656081619,1.0,0.8041086591451507,0.9408390283423949,1.0,0.7669935775227388,1.0,0.8223143866287668,0.5910073486096749,0.9710306660212107,0.6165371069546265,0.9550863105092932,0.8674610571102319,0.6536738648439547,0.970041834019959,0.6233727662431485,1.0,0.7091448490606787,0.573120567709267,0.16290680972591337,0.19243710317160237,0.6790854615011392,0.1527421798153849,0.639049463198307,0.17299214112697964,0.23402743281729627,0.6219506924760991,0.1893501933828941,0.7741634028651803,0.12101168713642801,0.49023954758098875,0.12407374236106941,0.2217506111224843,0.4708659533428715,0.09681306151603523,0.4504763334319808,0.11374242406786339,0.23068519824127326,0.3865798167481882,0.26041452300434564,0.2918083344397645,0.09690119983601542,0.3652711269535833,0.10228927398490664,0.2668280926677734,0.21670480133982828,0.09381474046273655,0.3794095010242645,0.0819123586449039,0.41453608167915884,0.1068592583003007,0.28078717716263224,0.10667746672891307,0.07782446155555314,0.30412000032036657,0.0713397302327364,0.27752515188079874,0.07659854183310996,0.08139932396763844,0.2864719062966262,0.17289847799291858,0.20633038452463048,0.08169812106095167,0.24865351745361847,0.11083616582976724,0.1591691241929736,0.1916046607760845,0.07355606328366202,0.24405264048742215,0.0905771802289562,0.2140091831216341
87,129.19921875,2042.5496537279007,2444.35630802521,5270.25146484375,0.053955078125,0.36290905639249355,0.17360412986812418,0.5008380738774049,0.6533275170901518,0.4594966682168191,0.4289268301009219,0.6214744041957456,0.5242308223506571,0.3677417351482424,0.37636383100600423,0.3598390087706873,0.49982592126452907,0.22365107809488957,0.6560396417219891,0.3444986960148724,0.24828757175776295,0.3905369950858204,0.3616948172943243,0.2698547530916495,0.48707879132178045,0.1757432044308193,0.30471450505645714,0.11170242704247274,0.6521280999406596,0.2741442040798079,0.19416424257830373,0.3393896800545142,0.3878266198580136,0.29231302284395705,0.23128896142762573,0.2595827136882843,0.43853926711872016,0.6641244985894239,0.27926260821254323,0.5782072905094156,0.3885328314910599,0.3673102681046006,0.5055440303512226,0.30181975759549223,0.40145253482315735,0.5717651526789905,0.14696005621706243,1.0,0.4994781278300251,0.944627107367805,0.7518542702842064,0.7598911450339743,0.7782000610869806,0.6852184155209027,0.8066253526630535,0.7019356120726636,0.30965651652872994,0.5237501668084705,0.7918911536047865,1.0,0.8960054753734841,1.0,1.0,1.0,1.0,1.0,0.9374533558997074,0.34160786796401976,0.7315994865977524,0.8880914763153671,0.5017600311532984,0.6981832728793009,0.6238628313157,0.6926357614094301,0.7926336146635791,0.7487598512097069,0.7045573689605265,0.3550574352372111,0.5723088899223632,0.6395137431988731,0.13306590652449557,0.32092248144106067,0.29233390454036523,0.3775461912456778,0.47612537615009676,0.36771677984901807,0.39766682637305695,0.46247535754932645,0.9450647655130929,0.2775814569768017,0.21860916897067006,0.1794976100719594,0.26671405369686246,0.2697904333902398,0.2704268685970446,0.29624489317498526,0.33250486086007847,0.3312334593918909,0.9221334490007905,0.28954053857533246,0.4169555469136785,0.10213111895696418,0.1668612452046503,0.2297762133248594,0.2641858630088608,0.30393148135690773,0.2978208701159374,0.26190848519424137,0.49037499068761325,0.4707150934102121,0.19825009508758668,0.07650248883336638,0.16766770415931861,0.2184225633023008,0.17834356724969372,0.22802697782289208,0.285990030863559,0.24860524708972503,0.19395051630110077,0.6715812170129515,0.17526623999523175,0.25383317694928914,0.12180534960580403,0.24806557335200613,0.3758434100764253,0.24879666967218933,0.41396355163042253,0.3675796153721263,0.2868472552538156,0.6367272407879551,0.206957393679836
88,129.19921875,1946.556597219165,2604.960669500862,4618.8720703125,0.029541015625,0.4507067312028666,0.10897174331349677,0.35729604352878164,0.24922693440135366,0.11216051987491028,0.38918814337954444,0.13161699854976888,0.42977452252631076,0.15151908125349234,0.17955903592663314,0.31418398966088534,0.1098631933378941,0.27923886295625067,0.11102774036380195,0.30828327902101893,0.07511131379526129,0.1446394198567031,0.22640732275492542,0.08482844270932428,0.2633184475415188,0.10768727760242497,0.42238950574028944,0.0904998192410027,0.18558235710046822,0.16113181884710248,0.07852520824071782,0.19998347802680383,0.09577059175028105,0.2772880024714188,0.14441943719065564,0.11027141980450123,0.30392802018518106,0.12880879769261894,0.2565383364295542,0.09153180999364754,0.2627203191058971,0.11496961592643803,0.14304124583007558,0.1968196895219906,0.09679543534136092,0.2572158154332952,0.0975407676364565,0.6184414923881816,0.2224498779139874,0.20818878273486283,0.39753160252151165,0.1889874839794669,0.4274257067931211,0.24648602507533013,0.26343744453746754,0.38664048668116996,0.162369480121443,0.71562798173725,0.287066590617884,0.566038020136758,0.36963041607649155,0.29747018852806273,0.4950644650790599,0.2390573953346534,0.6578606405264129,0.3320798072467984,0.557338945575195,0.553778142670668,0.745400767464939,0.4602247027710179,0.32509010297226654,0.7647743218192333,0.3840241193010484,0.7379566888011999,0.49920201784803564,0.36847927168407085,0.5780548803139429,0.30861650270078644,0.6309759792610989,0.6483927715303271,0.7848346051765263,0.902551903332198,0.6338419426547957,0.9820748649092748,0.6577926097172146,0.9550207961541466,0.9008319562433555,0.5951092436519217,1.0,0.8038773114639283,0.9798553482324703,0.9974321519108045,0.9407059885288787,0.9958824984578858,0.9150349267860007,1.0,1.0,0.9751329617958383,0.9970428187534386,0.4990715953000058,0.7747212053900883,0.5093962984629685,0.40872421779029744,0.8095765648411061,0.39702780598896015,0.8060147912899578,0.598284090611725,0.40214281791789475,0.7964809892890072,0.4076836208971725,0.650797439577878,0.12891756365550816,0.5658237245347326,0.19520754387106992,0.18508402876474456,0.6435474600697375,0.11728297751465716,0.6493972746785861,0.16545654684130828,0.2635456095512915,0.3055507278674273,0.19695659642683178,0.30044287129280234,0.09376867522887701,0.4045071520262434,0.07658435180455907,0.26728370711276395,0.2481736989059915,0.07738576748652362,0.38545563619781575,0.1306357193714313
89,129.19921875,1519.9445899301863,2551.8780639927018,4069.775390625,0.01904296875,0.3200532364761169,0.2391307750499473,0.15512226456019013,0.3719507875354769,0.10335753775910689,0.3587771098393663,0.1503822453648198,0.12255086701790302,0.3913203107936817,0.13540065903306064,0.5498382964437009,0.08816136526878035,0.2914152133936543,0.12092546295868595,0.12628095127418887,0.1963705796867718,0.08841141629064972,0.3033236249049615,0.09259262767130633,0.17502398867228486,0.3582270279801236,0.21658568383559726,0.16839758401114607,0.06597583378431929,0.24993935531430406,0.09485680572612518,0.2127400057746931,0.11358171698084535,0.06687053146353744,0.23808249033915443,0.06999629077505597,0.7080315503159819,0.08737722135099565,0.21728885565258654,0.07275455634061306,0.09735932533487769,0.218032552180287,0.07910925837115058,0.2332575240040751,0.08243893225308527,0.14753436529062097,0.2297163660747663,0.1575880505597846,0.36073045043356694,0.20256130269491604,0.38663411245704504,0.21520652747668456,0.19161715237313848,0.3463518592674201,0.15310531518946208,0.4405259001571608,0.2174796572527346,0.7202175742077317,0.34381083304857385,0.5435194785732159,0.5979910055974265,0.3071841789052388,0.536409399216935,0.28125147454613775,0.43008465068235424,0.466766113560786,0.26718016471329153,0.6398402421185077,0.3201661271259474,0.6582960570137388,0.33182440985427497,0.7229035077920607,0.4180068713701755,0.3335964831678051,0.6556196126650526,0.34540968599253186,0.7006349329915684,0.48335104105665216,0.5030448506553287,0.9267621415364937,0.6044195353413016,0.9681181758987134,0.6513933089160026,0.8546429192620016,0.8877557610944913,0.6413816638970482,0.9678268311057061,0.6436501438248363,1.0,0.9000192002549117,0.9624393453557072,1.0,0.9305570641993082,1.0,1.0,1.0,1.0,0.9229298344047707,1.0,0.8420267380903783,0.4042826777118479,0.7948268694063363,0.38860168045835536,0.8012563938470523,0.4969594625893823,0.4200277620834061,0.8073688523808125,0.396410106269496,0.8146832274323175,0.6385453078322352,0.5470269227240562,0.18706011636486963,0.1764325673750704,0.6318268328031272,0.11045706567149521,0.6100358145086286,0.15544106903449179,0.19765662207909968,0.615199883828107,0.1033137190355503,0.5993771350265986,0.09138145340081677,0.3668976285461008,0.08641452099528622,0.2496142778430766,0.22799132589233234,0.10434919649625667,0.3773811383242336,0.07708685975588873,0.32423716968655314,0.24433265161407328
90,129.19921875,1505.1682110527158,2584.301686037896,4096.69189453125,0.01904296875,0.09781888716154291,0.3678225069979124,0.1273541800731221,0.42594284104118635,0.17152360559324178,0.1726406057526759,0.41579137837367497,0.1072724674544937,0.3941850764929403,0.1759646610414265,0.21528146180486113,0.0766317491264756,0.10213101835817398,0.20736285827965678,0.07286575588580009,0.28476664147980046,0.12467209711452315,0.16636790106029326,0.201929080947584,0.11301351898800108,0.4561652686952681,0.08263612026250705,0.20504352777490165,0.0709390696739382,0.2383395435618692,0.15180844118414707,0.07659621953410563,0.23972579486993323,0.05226303666060421,0.2509656881455449,0.1095196502648238,0.24567308307491292,0.12881780402947263,0.08351144681225162,0.19117025908376645,0.09846058045153959,0.21965083647218614,0.07021140205831132,0.10662353668791806,0.20286090244694158,0.0559200762078846,0.34127229059981845,0.16936047537492238,0.40939751006305936,0.21928629415750384,0.18837237133931503,0.36063421335034596,0.17439999882655485,0.4154321156178541,0.18581630391833037,0.27246353599096906,0.3255634668076346,0.27674339959342303,0.4942944539012407,0.22390436572262662,0.6980890351526208,0.3110926125144846,0.657299705759111,0.53678252848093,0.2751759394453607,0.5241912085360086,0.24817706905382575,0.5196382000444114,0.3004650773242936,0.6458290502308905,0.4762637573969813,0.3469758285009667,0.6238729922123305,0.3010142536054876,0.7516876431013897,0.4196981008257421,0.3085751937039434,0.7278384898360908,0.5008660717951734,0.9639559550462773,0.6096130938007283,0.8839622508212062,0.9075478882397844,0.6251048403107642,0.9943276451901215,0.6651124965003686,0.8990194426137665,0.8050831229764692,0.7888823437712924,1.0,0.8838180915601247,0.9826042817085785,1.0,0.9430899722335491,1.0,0.9072073611085321,0.991802434362671,0.980124887776177,0.9539617616659815,0.9790539858180577,0.40661459491777396,0.8150324423863275,0.5978194362613315,0.41341468591664826,0.8002224212844936,0.3852132787294056,0.7847768179710363,0.5200197099443477,0.38900686116607996,0.6313127034974574,0.15845426726469486,0.5991304972230869,0.1000359311966165,0.5956038580134555,0.16973635603743265,0.19523280084035066,0.5693639791349325,0.1117371833000218,0.5463853784378404,0.09751397249346085,0.3675369039364045,0.09105765130778778,0.230948626905336,0.22356711130899878,0.0831627502077057,0.40841109523507846,0.09463042744928518,0.3056691668984198,0.19670034178579165,0.1071541194422319,0.6963387315778443
91,129.19921875,1503.7742725621938,2537.1899689664265,4026.708984375,0.01953125,0.221555062612872,0.34349905482049303,0.16044156216630245,0.14379963788426572,0.38629294762506494,0.15122070959502282,0.38410028253683814,0.1172811779897802,0.14464983015993121,0.3563539403284808,0.24163224438492192,0.282458611470497,0.08185009924917053,0.25852483031052936,0.0890139456265967,0.1556785496120373,0.2344486463431668,0.06391901833052227,0.2703776543924889,0.08073728078205158,0.30847889506502657,0.17116535356722862,0.2316943290272871,0.11782362488690692,0.10243541903446807,0.23621361294917692,0.05042433620649606,0.19473643180121905,0.1404982070911451,0.08126776016027928,0.26944891465174026,0.24175871821785097,0.22636103250107903,0.05781472563254915,0.21765926764633722,0.11417450149306974,0.11102013017597735,0.15802096291072143,0.08510428275692662,0.2611597299994695,0.07131162335449001,0.3456909634211496,0.3189891430024155,0.2218381427001852,0.33954061192697116,0.18860724920468924,0.4920729520130805,0.22995573424750418,0.2212408504450534,0.3320859762163052,0.16290009228647037,0.3628053881458607,0.4693733475660614,0.5709254462067133,0.3110650779573151,0.5060618650689227,0.4265440268485235,0.23547586307943896,0.6864985100100836,0.2632560159689399,0.6803466556118842,0.4427452087558177,0.6001131214309204,0.7540095999656093,0.3452510264740343,0.6914662616629694,0.35921859853455074,0.6101644496339531,0.45545863119316005,0.372959511331556,0.6362553371254274,0.30094968394040633,0.7097821978756546,0.9503078610508549,0.8823969833155803,0.9573613280483297,0.6628219713118662,1.0,0.6281581178354958,0.9387880892421255,0.9122717232467512,0.6187966172512485,1.0,0.691901564455887,0.8457911286318449,1.0,0.9269203453306443,0.9685192102299343,0.9052423408295704,0.961277358945948,0.9795359178711504,0.8993823305171627,0.9765314389473595,0.8918729916217987,0.5271939698315905,0.5256430611314515,0.35796087427620765,0.8271748408958204,0.36178914540984175,0.769800870520637,0.5614803874245976,0.351527007502331,0.7866170389802167,0.37897172372075905,0.9215915949159306,0.170571959639167,0.6046244578596043,0.1469507025840774,0.2007324317563528,0.6078144854672247,0.10677343712131639,0.5879415995589699,0.1331176542437157,0.23089177083942888,0.5230967790882418,0.2880695331268619,0.2862459846360024,0.0969427848987065,0.38786662976472464,0.07784365824245124,0.2888543293248775,0.2301021346570264,0.07921076663803994,0.3541381204338927,0.08122535645460785,0.3679398632126214
92,129.19921875,1481.647345105541,2498.7420315804816,3741.39404296875,0.0185546875,0.2950087611315575,0.15150158772368727,0.3791542738859134,0.12242871401436928,0.35731795232660013,0.1527169895783878,0.10466786585254714,0.3825467996696267,0.09306466258685332,0.3149570804206252,0.1918157844759516,0.251653394679209,0.08710204307878208,0.11281110801989655,0.20603546685652196,0.09863097833604997,0.2617942654238448,0.0729695358351543,0.1943639201533201,0.10127764824831732,0.14956843431516914,0.30706801059269484,0.09947338178963502,0.25344384235187123,0.0829727763501883,0.17282842095724707,0.09729026971406973,0.10567321289682358,0.21786932554475455,0.05377766971664562,0.214256108827375,0.2348459667828411,0.24384717182151538,0.07597105899892152,0.14252359838195475,0.23138335851855624,0.06233398393253084,0.2430914870871413,0.10981299493392,0.10130060652812058,0.13065999047048996,0.17546815905276042,0.5130927539508603,0.1803863387757503,0.4227515954214579,0.20613891418097802,0.25584365023506905,0.3362070758829731,0.2066451895295752,0.38091637231335623,0.20230476167352401,0.3127013755622303,0.5033275805593034,0.43483009125072,0.47545733644563715,0.2743604191356136,0.5181634789261805,0.24884458160150386,0.5739959432310584,0.4408648044936182,0.21880676563053433,0.676774151269193,0.2962785398217538,0.8715614877211797,0.30555802471618587,0.6849597746626177,0.4587884313240509,0.3020219223725872,0.6804129692553371,0.37693218196768874,0.6214137850864243,0.4542435187262138,0.35477950070682635,1.0,0.6616684867579501,1.0,0.6527558109955609,0.9308331460509632,0.8794624908435957,0.6605891801551134,1.0,0.6585308781393663,0.970081433480019,0.7537948895190683,0.7763934743003206,0.9808429309473282,0.9023987770490319,0.949289914637049,0.9876571778799309,0.9148857881095449,0.9784285038531895,0.902490554312986,0.9522215655057407,0.9650772774431444,0.43871372208810566,0.7649404179334074,0.36485146691950743,0.8223067991027267,0.4986560604068398,0.3494858187697742,0.8106001635804844,0.36438305750266786,0.7641182434956868,0.5219056634650054,0.6134014744735091,0.2889025853356336,0.2119024362619859,0.5920954595058634,0.10040003281908907,0.5909642735075449,0.10503679652060036,0.2621135809349525,0.5515310399745188,0.09945093449906692,0.5961528527160098,0.19794320920676028,0.3435144655607171,0.10450279009002614,0.33018841626665973,0.1911069035287515,0.08480021248906103,0.39209522841442923,0.07829386577473758,0.3433219281210845,0.1700854279589854,0.15584370554621996
93,129.19921875,2085.2125527931375,2634.9850036101366,5049.5361328125,0.029541015625,0.3560557007963901,0.11677206897000529,0.34242366008392533,0.12479168961431455,0.0961711032430981,0.34496779461872795,0.09405235359592419,0.3820447209986524,0.11470372601389606,0.1341468001827969,0.2070243429290434,0.1524014425093399,0.16948557718970558,0.07728680511681535,0.28015412244288207,0.08570034594879057,0.17732829851234638,0.13286103429566792,0.07510631935501856,0.25587804625267474,0.0807475317030393,0.31216114316002846,0.08389310240429523,0.2566818065040543,0.13913485247424293,0.08415351646834382,0.2965454769532374,0.08365585245604733,0.24908768788119623,0.09037009267135183,0.12131078459758099,0.25355211398982747,0.16474453393260874,0.2820189470563754,0.08483403355749558,0.22830926637178345,0.11837815866701601,0.159600591923707,0.19947918870637654,0.08201779809832313,0.2215744505250991,0.10673673835944904,0.5585597891354039,0.24096739467710132,0.32597212901320083,0.3642956122575193,0.2147313221690241,0.45252080873561573,0.2173743247958146,0.32465075892960416,0.309667602053161,0.20431800542480194,0.552376290487942,0.272629428749653,0.6300741330892177,0.2703739865269733,0.5998230239105735,0.5009102065646829,0.3078433043186847,0.5639981004251678,0.22664164741087628,0.5838679398869255,0.4303798000404102,0.6171291179357701,0.49032552750168046,0.3824482940075029,0.7312744452660499,0.3564500887804527,0.7311034093867198,0.4596295461829588,0.33543359727656064,0.6471921699858922,0.35883197442162407,0.7418438155680591,0.6616595620468686,0.9056307173816642,0.9188308939594437,0.7118541946182653,1.0,0.6928749897661941,0.9714971476589562,0.8436314247463652,0.6847821084835062,0.966410517320101,0.7402033822372731,0.9324736906664813,0.9706209964300777,0.9100065327453276,0.9856335151264386,0.8812916612400192,0.9428773900644776,0.980154481121279,0.920458431430202,0.9913767870060284,0.5349046483480452,0.8352985528153751,0.49564509740528284,0.35089061918382725,0.7673465461757887,0.3419139150514532,0.7515348701322819,0.5112712459545726,0.35825661681572385,0.7851530164409111,0.3951041003356194,0.592305658488113,0.11903433554179116,0.5574304412799521,0.16653161440268519,0.24140589191312173,0.5527912264717895,0.11969944391715448,0.6062930169002346,0.12024186800361719,0.32142627752384745,0.2687060489685476,0.319728383866491,0.2303846180913063,0.08017843170351902,0.3429160737819966,0.08757396130423913,0.3409818836883176,0.1633436243711696,0.09085668420355225,0.3865147824759485,0.08208579336203897
94,129.19921875,1566.502954563101,2490.5625880972784,3972.8759765625,0.0205078125,0.42592514226904965,0.11330746926979143,0.08997744999619954,0.3266403989264849,0.07752479171074234,0.3368116492156796,0.09513247596012216,0.08886096660063497,0.38002411954976867,0.08358270222815237,0.6077204758490091,0.07790141606879403,0.24445699180414632,0.07275068348057953,0.14685460703877568,0.12103382164818063,0.07834057477884757,0.24158533543091265,0.06947339337664998,0.22422161164792512,0.10132877259493658,0.2398376850723518,0.11159609282014127,0.07197197852751316,0.25784032935064216,0.0572822478809799,0.23633143291870617,0.11738497978859916,0.10402921841162366,0.21740506589462893,0.08025050607257286,0.859801237469733,0.08674305010740019,0.24081498066377555,0.07357136563829941,0.1207708571169749,0.11366151120510502,0.07331175185781327,0.26236227174239135,0.08540881499099715,0.15881063933068992,0.18937856400685932,0.2846954014555855,0.40350600251369206,0.18038746377562126,0.45540094545622567,0.2399789062315264,0.3673531258985824,0.28346142165039223,0.1929432717963943,0.4327920384404488,0.20575812314401098,0.6340380298767483,0.25944296921117,0.6900857093675816,0.40926684579222017,0.2185755983736545,0.6130762302949327,0.2621797903301081,0.5332765169224936,0.43808817209534645,0.30449127212690236,0.5408892591531336,0.3450015910023513,0.6156136337690006,0.37071844775203455,0.6277400708381029,0.48577616156704484,0.37000819526247064,0.689098890032458,0.32236874251302433,0.6957494137875011,0.4744282203565193,0.8750607174631759,0.9331021259696466,0.6496444789405204,1.0,0.6436237832601582,0.9649112566195105,0.8409685043430258,0.6980406005267696,1.0,0.6926271129117749,1.0,0.9403052050045293,0.8997828398365346,0.947385470657921,0.871881626477376,0.9450720513848911,0.9657126812201714,0.8737673106945629,0.9897523927870149,0.8798515405035412,0.9619722828764095,0.7607459487094996,0.3453290164764544,0.7910438332480261,0.3333144573544708,0.7716137046463556,0.48967097595248504,0.3860893335295279,0.7816525680879013,0.3282257385708379,0.7959516650922809,0.47950748392912756,0.6998436846677465,0.1340219641046501,0.2455766631371862,0.5170651308599994,0.1035790105757661,0.5540830470031692,0.08852032401291865,0.27247178795259064,0.4560136043929404,0.09615095429624711,0.5935794222593713,0.07360823289659787,0.35622039162679886,0.08061696829200365,0.3318632672159815,0.19382939418330133,0.06620376473702269,0.3646924871454684,0.07612309960748867,0.39451798333042387,0.1700957303464279
